timestamp,label,gpu_mb,rank0_20gb_mb,rank1_10gb_mb,rank2_5gb_mb,rank3_5gb_mb
01:04:45.559,s16_8_4_0_b64_mb2,11367,4414,3829,1946,1178
01:04:46.061,s16_8_4_0_b64_mb2,11367,4414,3829,1946,1178
01:04:46.563,s16_8_4_0_b64_mb2,11829,4876,3829,1946,1178
01:04:47.064,s16_8_4_0_b64_mb2,11829,4876,3829,1946,1178
01:04:47.566,s16_8_4_0_b64_mb2,11829,4876,3829,1946,1178
01:04:48.068,s16_8_4_0_b64_mb2,12271,5318,3829,1946,1178
01:04:48.570,s16_8_4_0_b64_mb2,12271,5318,3829,1946,1178
01:04:49.071,s16_8_4_0_b64_mb2,12271,5318,3829,1946,1178
01:04:49.573,s16_8_4_0_b64_mb2,12713,5760,3829,1946,1178
01:04:50.075,s16_8_4_0_b64_mb2,12713,5760,3829,1946,1178
01:04:50.577,s16_8_4_0_b64_mb2,12713,5760,3829,1946,1178
01:04:51.078,s16_8_4_0_b64_mb2,13175,6222,3829,1946,1178
01:04:51.580,s16_8_4_0_b64_mb2,13175,6222,3829,1946,1178
01:04:52.082,s16_8_4_0_b64_mb2,13175,6222,3829,1946,1178
01:04:52.584,s16_8_4_0_b64_mb2,13175,6222,3829,1946,1178
01:04:53.085,s16_8_4_0_b64_mb2,13617,6664,3829,1946,1178
01:04:53.587,s16_8_4_0_b64_mb2,13617,6664,3829,1946,1178
01:04:54.090,s16_8_4_0_b64_mb2,13617,6664,3829,1946,1178
01:04:54.591,s16_8_4_0_b64_mb2,14079,7126,3829,1946,1178
01:04:55.093,s16_8_4_0_b64_mb2,14079,7126,3829,1946,1178
01:04:55.595,s16_8_4_0_b64_mb2,14079,7126,3829,1946,1178
01:04:56.097,s16_8_4_0_b64_mb2,14521,7568,3829,1946,1178
01:04:56.598,s16_8_4_0_b64_mb2,14521,7568,3829,1946,1178
01:04:57.100,s16_8_4_0_b64_mb2,14521,7568,3829,1946,1178
01:04:57.602,s16_8_4_0_b64_mb2,14963,8010,3829,1946,1178
